"Vmail_Message","Day_Mins","Day_Calls","Eve_Mins","Eve_Calls","Night_Mins","Night_Calls","Intl_Mins","Intl_Calls","Churn","Total_Charge","Ambos_planes","Customer_service"
37,"Consumo_DIA_MEDIO",92,"Consumo_EVE_BAJO",103,"Consumo_NIGHT_MEDIO",99,"Consumo_INT_BAJO",3,"False.",44,"FALSE","Normales"
0,"Consumo_DIA_MEDIO",112,"Consumo_EVE_MEDIO",132,"Consumo_NIGHTBAJO",87,"Consumo_INT_BAJO",3,"False.",47,"TRUE","Normales"
0,"Consumo_DIA_ALTO",53,"Consumo_EVE_ALTO",127,"Consumo_NIGHT_NORMAL",82,"Consumo_INT_BAJO",6,"True.",81,"FALSE","Normales"
0,"Consumo_DIA_ALTO",100,"Consumo_EVE_MEDIO",113,"Consumo_NIGHT_ALTO",96,"Consumo_INT_BAJO",4,"False.",64,"TRUE","Normales"
0,"Consumo_DIA_ALTO",76,"Consumo_EVE_NORMAL",100,"Consumo_NIGHT_NORMAL",91,"Consumo_INT_BAJO",3,"False.",65,"TRUE","Normales"
26,"Consumo_DIA_MEDIO",108,"Consumo_EVE_NORMAL",89,"Consumo_NIGHT_MEDIO",96,"Consumo_INT_BAJO",2,"False.",51,"FALSE","Normales"
0,"Consumo_DIA_BAJO",108,"Consumo_EVE_ALTO",81,"Consumo_NIGHTBAJO",88,"Consumo_INT_BAJO",3,"False.",52,"FALSE","Normales"
0,"Consumo_DIA_MEDIO",99,"Consumo_EVE_MEDIO",103,"Consumo_NIGHT_NORMAL",102,"Consumo_INT_BAJO",2,"True.",54,"FALSE","Normales"
0,"Consumo_DIA_ALTO",84,"Consumo_EVE_MEDIO",106,"Consumo_NIGHT_NORMAL",93,"Consumo_INT_BAJO",2,"False.",68,"TRUE","Normales"
0,"Consumo_DIA_MEDIO",91,"Consumo_EVE_NORMAL",106,"Consumo_NIGHT_NORMAL",128,"Consumo_INT_BAJO",5,"False.",59,"TRUE","Normales"
0,"Consumo_DIA_BAJO",88,"Consumo_EVE_NORMAL",69,"Consumo_NIGHT_ALTO",69,"Consumo_INT_BAJO",2,"False.",45,"TRUE","Normales"
0,"Consumo_DIA_NORMAL",102,"Consumo_EVE_MEDIO",107,"Consumo_NIGHT_ALTO",92,"Consumo_INT_BAJO",4,"False.",61,"TRUE","Normales"
0,"Consumo_DIA_NORMAL",91,"Consumo_EVE_ALTO",110,"Consumo_NIGHT_NORMAL",101,"Consumo_INT_BAJO",6,"True.",67,"FALSE","Normales"
26,"Consumo_DIA_ALTO",138,"Consumo_EVE_MEDIO",111,"Consumo_NIGHT_ALTO",76,"Consumo_INT_BAJO",3,"False.",64,"TRUE","Normales"
26,"Consumo_DIA_MEDIO",114,"Consumo_EVE_NORMAL",125,"Consumo_NIGHT_MEDIO",98,"Consumo_INT_BAJO",5,"True.",56,"FALSE","Quejosos"
37,"Consumo_DIA_BAJO",97,"Consumo_EVE_ALTO",110,"Consumo_NIGHT_ALTO",97,"Consumo_INT_BAJO",5,"False.",58,"FALSE","Normales"
0,"Consumo_DIA_ALTO",105,"Consumo_EVE_ALTO",87,"Consumo_NIGHT_MEDIO",110,"Consumo_INT_BAJO",4,"False.",73,"TRUE","Normales"
0,"Consumo_DIA_BAJO",89,"Consumo_EVE_ALTO",77,"Consumo_NIGHT_MEDIO",140,"Consumo_INT_BAJO",4,"False.",48,"TRUE","Normales"
29,"Consumo_DIA_ALTO",82,"Consumo_EVE_ALTO",110,"Consumo_NIGHT_NORMAL",100,"Consumo_INT_BAJO",6,"True.",68,"TRUE","Normales"
0,"Consumo_DIA_NORMAL",107,"Consumo_EVE_MEDIO",99,"Consumo_NIGHT_ALTO",93,"Consumo_INT_BAJO",4,"False.",62,"TRUE","Normales"
22,"Consumo_DIA_BAJO",97,"Consumo_EVE_ALTO",94,"Consumo_NIGHT_NORMAL",114,"Consumo_INT_BAJO",4,"False.",48,"FALSE","Normales"
0,"Consumo_DIA_BAJO",83,"Consumo_EVE_BAJO",114,"Consumo_NIGHT_NORMAL",113,"Consumo_INT_BAJO",2,"False.",46,"TRUE","Normales"
31,"Consumo_DIA_NORMAL",126,"Consumo_EVE_NORMAL",106,"Consumo_NIGHT_NORMAL",93,"Consumo_INT_BAJO",5,"False.",59,"FALSE","Normales"
0,"Consumo_DIA_MEDIO",102,"Consumo_EVE_BAJO",101,"Consumo_NIGHT_NORMAL",86,"Consumo_INT_BAJO",7,"False.",48,"TRUE","Normales"
0,"Consumo_DIA_ALTO",69,"Consumo_EVE_ALTO",120,"Consumo_NIGHT_NORMAL",86,"Consumo_INT_BAJO",9,"True.",82,"TRUE","Normales"
0,"Consumo_DIA_NORMAL",95,"Consumo_EVE_MEDIO",128,"Consumo_NIGHT_ALTO",84,"Consumo_INT_BAJO",4,"False.",62,"TRUE","Normales"
26,"Consumo_DIA_ALTO",109,"Consumo_EVE_ALTO",107,"Consumo_NIGHT_NORMAL",98,"Consumo_INT_BAJO",4,"False.",79,"FALSE","Normales"
0,"Consumo_DIA_MEDIO",94,"Consumo_EVE_ALTO",119,"Consumo_NIGHT_NORMAL",120,"Consumo_INT_BAJO",1,"False.",58,"TRUE","Normales"
0,"Consumo_DIA_NORMAL",116,"Consumo_EVE_ALTO",86,"Consumo_NIGHT_NORMAL",83,"Consumo_INT_BAJO",6,"False.",64,"TRUE","Normales"
0,"Consumo_DIA_ALTO",111,"Consumo_EVE_NORMAL",101,"Consumo_NIGHT_ALTO",110,"Consumo_INT_BAJO",2,"False.",67,"TRUE","Normales"
0,"Consumo_DIA_NORMAL",126,"Consumo_EVE_MEDIO",86,"Consumo_NIGHT_NORMAL",84,"Consumo_INT_BAJO",6,"False.",60,"TRUE","Normales"
32,"Consumo_DIA_MEDIO",80,"Consumo_EVE_NORMAL",91,"Consumo_NIGHT_MEDIO",107,"Consumo_INT_BAJO",4,"False.",51,"FALSE","Normales"
0,"Consumo_DIA_NORMAL",128,"Consumo_EVE_ALTO",100,"Consumo_NIGHT_MEDIO",91,"Consumo_INT_BAJO",3,"False.",62,"TRUE","Normales"
0,"Consumo_DIA_MEDIO",110,"Consumo_EVE_MEDIO",100,"Consumo_NIGHT_NORMAL",138,"Consumo_INT_BAJO",2,"True.",55,"FALSE","Normales"
0,"Consumo_DIA_NORMAL",127,"Consumo_EVE_NORMAL",73,"Consumo_NIGHT_NORMAL",124,"Consumo_INT_BAJO",3,"False.",63,"TRUE","Normales"
0,"Consumo_DIA_MEDIO",94,"Consumo_EVE_BAJO",121,"Consumo_NIGHT_ALTO",115,"Consumo_INT_BAJO",1,"True.",51,"FALSE","Normales"
0,"Consumo_DIA_ALTO",106,"Consumo_EVE_NORMAL",93,"Consumo_NIGHT_NORMAL",128,"Consumo_INT_BAJO",4,"True.",83,"TRUE","Normales"
33,"Consumo_DIA_BAJO",93,"Consumo_EVE_MEDIO",104,"Consumo_NIGHT_ALTO",109,"Consumo_INT_BAJO",13,"False.",49,"TRUE","Normales"
51,"Consumo_DIA_ALTO",98,"Consumo_EVE_NORMAL",109,"Consumo_NIGHT_NORMAL",85,"Consumo_INT_BAJO",4,"False.",76,"FALSE","Normales"
0,"Consumo_DIA_NORMAL",91,"Consumo_EVE_ALTO",106,"Consumo_NIGHTBAJO",101,"Consumo_INT_BAJO",2,"False.",64,"TRUE","Normales"
0,"Consumo_DIA_NORMAL",89,"Consumo_EVE_ALTO",123,"Consumo_NIGHTBAJO",105,"Consumo_INT_BAJO",7,"False.",61,"TRUE","Normales"
0,"Consumo_DIA_MEDIO",109,"Consumo_EVE_ALTO",117,"Consumo_NIGHT_ALTO",77,"Consumo_INT_BAJO",1,"False.",65,"TRUE","Normales"
0,"Consumo_DIA_ALTO",78,"Consumo_EVE_NORMAL",85,"Consumo_NIGHTBAJO",146,"Consumo_INT_BAJO",4,"False.",69,"FALSE","Normales"
0,"Consumo_DIA_ALTO",66,"Consumo_EVE_MEDIO",108,"Consumo_NIGHTBAJO",74,"Consumo_INT_ALTO",0,"False.",65,"TRUE","Normales"
0,"Consumo_DIA_BAJO",96,"Consumo_EVE_MEDIO",101,"Consumo_NIGHT_NORMAL",63,"Consumo_INT_BAJO",3,"True.",47,"TRUE","Quejosos"
0,"Consumo_DIA_BAJO",132,"Consumo_EVE_NORMAL",126,"Consumo_NIGHT_ALTO",77,"Consumo_INT_BAJO",2,"False.",56,"TRUE","Normales"
0,"Consumo_DIA_ALTO",123,"Consumo_EVE_NORMAL",127,"Consumo_NIGHT_ALTO",70,"Consumo_INT_BAJO",3,"True.",75,"TRUE","Normales"
0,"Consumo_DIA_MEDIO",91,"Consumo_EVE_BAJO",86,"Consumo_NIGHT_MEDIO",93,"Consumo_INT_BAJO",3,"False.",48,"TRUE","Normales"
0,"Consumo_DIA_BAJO",122,"Consumo_EVE_BAJO",87,"Consumo_NIGHT_NORMAL",124,"Consumo_INT_BAJO",3,"False.",40,"TRUE","Normales"
37,"Consumo_DIA_MEDIO",107,"Consumo_EVE_ALTO",115,"Consumo_NIGHT_ALTO",94,"Consumo_INT_BAJO",4,"False.",62,"FALSE","Normales"
28,"Consumo_DIA_MEDIO",147,"Consumo_EVE_NORMAL",105,"Consumo_NIGHT_NORMAL",103,"Consumo_INT_BAJO",6,"True.",56,"FALSE","Quejosos"
0,"Consumo_DIA_MEDIO",123,"Consumo_EVE_ALTO",112,"Consumo_NIGHT_ALTO",116,"Consumo_INT_BAJO",8,"False.",58,"TRUE","Normales"
30,"Consumo_DIA_MEDIO",75,"Consumo_EVE_MEDIO",97,"Consumo_NIGHT_ALTO",83,"Consumo_INT_BAJO",5,"False.",55,"FALSE","Normales"
0,"Consumo_DIA_ALTO",147,"Consumo_EVE_NORMAL",121,"Consumo_NIGHTBAJO",100,"Consumo_INT_BAJO",3,"False.",63,"TRUE","Normales"
33,"Consumo_DIA_MEDIO",103,"Consumo_EVE_ALTO",105,"Consumo_NIGHT_MEDIO",116,"Consumo_INT_BAJO",3,"True.",62,"FALSE","Normales"
0,"Consumo_DIA_ALTO",90,"Consumo_EVE_MEDIO",99,"Consumo_NIGHT_MEDIO",90,"Consumo_INT_BAJO",3,"False.",63,"TRUE","Normales"
0,"Consumo_DIA_ALTO",102,"Consumo_EVE_ALTO",114,"Consumo_NIGHT_ALTO",118,"Consumo_INT_BAJO",4,"True.",84,"TRUE","Quejosos"
27,"Consumo_DIA_ALTO",103,"Consumo_EVE_ALTO",74,"Consumo_NIGHT_MEDIO",106,"Consumo_INT_BAJO",2,"True.",78,"TRUE","Normales"
26,"Consumo_DIA_BAJO",104,"Consumo_EVE_MEDIO",119,"Consumo_NIGHTBAJO",103,"Consumo_INT_BAJO",5,"False.",33,"FALSE","Normales"
0,"Consumo_DIA_BAJO",101,"Consumo_EVE_NORMAL",99,"Consumo_NIGHT_NORMAL",103,"Consumo_INT_BAJO",5,"False.",48,"TRUE","Normales"
0,"Consumo_DIA_ALTO",91,"Consumo_EVE_ALTO",95,"Consumo_NIGHT_MEDIO",76,"Consumo_INT_BAJO",3,"False.",65,"TRUE","Normales"
32,"Consumo_DIA_BAJO",91,"Consumo_EVE_MEDIO",72,"Consumo_NIGHT_ALTO",115,"Consumo_INT_BAJO",3,"False.",50,"FALSE","Normales"
42,"Consumo_DIA_BAJO",57,"Consumo_EVE_NORMAL",98,"Consumo_NIGHT_MEDIO",124,"Consumo_INT_BAJO",2,"False.",45,"FALSE","Normales"
0,"Consumo_DIA_ALTO",96,"Consumo_EVE_NORMAL",120,"Consumo_NIGHT_NORMAL",91,"Consumo_INT_BAJO",2,"False.",70,"TRUE","Normales"
0,"Consumo_DIA_BAJO",65,"Consumo_EVE_ALTO",93,"Consumo_NIGHT_NORMAL",128,"Consumo_INT_BAJO",3,"False.",58,"FALSE","Normales"
0,"Consumo_DIA_NORMAL",107,"Consumo_EVE_ALTO",103,"Consumo_NIGHT_MEDIO",116,"Consumo_INT_BAJO",3,"False.",65,"TRUE","Normales"
0,"Consumo_DIA_MEDIO",116,"Consumo_EVE_NORMAL",86,"Consumo_NIGHT_ALTO",100,"Consumo_INT_BAJO",3,"False.",57,"TRUE","Normales"
0,"Consumo_DIA_MEDIO",109,"Consumo_EVE_MEDIO",86,"Consumo_NIGHTBAJO",78,"Consumo_INT_BAJO",2,"False.",51,"TRUE","Normales"
26,"Consumo_DIA_BAJO",71,"Consumo_EVE_MEDIO",88,"Consumo_NIGHT_MEDIO",103,"Consumo_INT_BAJO",3,"False.",43,"FALSE","Normales"
0,"Consumo_DIA_MEDIO",119,"Consumo_EVE_ALTO",143,"Consumo_NIGHTBAJO",115,"Consumo_INT_BAJO",5,"False.",56,"TRUE","Normales"
0,"Consumo_DIA_ALTO",106,"Consumo_EVE_MEDIO",97,"Consumo_NIGHT_NORMAL",77,"Consumo_INT_BAJO",7,"False.",67,"TRUE","Normales"
0,"Consumo_DIA_MEDIO",123,"Consumo_EVE_BAJO",86,"Consumo_NIGHT_ALTO",75,"Consumo_INT_BAJO",4,"True.",51,"TRUE","Quejosos"
0,"Consumo_DIA_ALTO",97,"Consumo_EVE_NORMAL",129,"Consumo_NIGHT_MEDIO",84,"Consumo_INT_BAJO",5,"False.",72,"TRUE","Normales"
0,"Consumo_DIA_NORMAL",87,"Consumo_EVE_MEDIO",96,"Consumo_NIGHT_MEDIO",104,"Consumo_INT_BAJO",13,"False.",56,"TRUE","Normales"
0,"Consumo_DIA_ALTO",120,"Consumo_EVE_NORMAL",82,"Consumo_NIGHT_MEDIO",62,"Consumo_INT_BAJO",3,"False.",72,"TRUE","Normales"
28,"Consumo_DIA_NORMAL",100,"Consumo_EVE_ALTO",117,"Consumo_NIGHT_MEDIO",131,"Consumo_INT_BAJO",4,"True.",66,"FALSE","Normales"
0,"Consumo_DIA_MEDIO",115,"Consumo_EVE_ALTO",66,"Consumo_NIGHT_ALTO",113,"Consumo_INT_BAJO",9,"False.",60,"TRUE","Normales"
0,"Consumo_DIA_MEDIO",116,"Consumo_EVE_NORMAL",85,"Consumo_NIGHT_ALTO",73,"Consumo_INT_BAJO",4,"False.",57,"TRUE","Normales"
0,"Consumo_DIA_MEDIO",165,"Consumo_EVE_MEDIO",121,"Consumo_NIGHT_ALTO",81,"Consumo_INT_BAJO",4,"True.",55,"TRUE","Quejosos"
0,"Consumo_DIA_BAJO",103,"Consumo_EVE_BAJO",79,"Consumo_NIGHT_MEDIO",98,"Consumo_INT_BAJO",2,"False.",39,"TRUE","Normales"
0,"Consumo_DIA_BAJO",81,"Consumo_EVE_ALTO",113,"Consumo_NIGHT_MEDIO",77,"Consumo_INT_BAJO",6,"False.",54,"TRUE","Normales"
0,"Consumo_DIA_BAJO",71,"Consumo_EVE_ALTO",83,"Consumo_NIGHT_MEDIO",114,"Consumo_INT_BAJO",4,"True.",47,"TRUE","Quejosos"
0,"Consumo_DIA_MEDIO",110,"Consumo_EVE_BAJO",84,"Consumo_NIGHT_NORMAL",103,"Consumo_INT_BAJO",7,"False.",49,"TRUE","Normales"
0,"Consumo_DIA_BAJO",120,"Consumo_EVE_NORMAL",96,"Consumo_NIGHT_MEDIO",97,"Consumo_INT_BAJO",4,"True.",51,"TRUE","Quejosos"
0,"Consumo_DIA_MEDIO",117,"Consumo_EVE_ALTO",129,"Consumo_NIGHTBAJO",100,"Consumo_INT_BAJO",7,"False.",54,"TRUE","Normales"
0,"Consumo_DIA_MEDIO",123,"Consumo_EVE_MEDIO",113,"Consumo_NIGHT_NORMAL",102,"Consumo_INT_BAJO",5,"False.",52,"TRUE","Normales"
0,"Consumo_DIA_MEDIO",78,"Consumo_EVE_BAJO",91,"Consumo_NIGHTBAJO",63,"Consumo_INT_BAJO",2,"False.",49,"TRUE","Normales"
0,"Consumo_DIA_MEDIO",88,"Consumo_EVE_NORMAL",132,"Consumo_NIGHTBAJO",102,"Consumo_INT_BAJO",3,"False.",52,"TRUE","Normales"
0,"Consumo_DIA_NORMAL",89,"Consumo_EVE_NORMAL",90,"Consumo_NIGHT_NORMAL",104,"Consumo_INT_BAJO",2,"False.",60,"TRUE","Quejosos"
0,"Consumo_DIA_NORMAL",63,"Consumo_EVE_MEDIO",89,"Consumo_NIGHT_NORMAL",71,"Consumo_INT_BAJO",2,"False.",59,"TRUE","Normales"
0,"Consumo_DIA_MEDIO",116,"Consumo_EVE_NORMAL",94,"Consumo_NIGHT_MEDIO",98,"Consumo_INT_BAJO",3,"False.",55,"TRUE","Normales"
0,"Consumo_DIA_NORMAL",107,"Consumo_EVE_NORMAL",91,"Consumo_NIGHT_NORMAL",120,"Consumo_INT_BAJO",7,"False.",64,"TRUE","Quejosos"
0,"Consumo_DIA_ALTO",105,"Consumo_EVE_ALTO",108,"Consumo_NIGHT_NORMAL",120,"Consumo_INT_BAJO",4,"False.",71,"TRUE","Normales"
0,"Consumo_DIA_MEDIO",105,"Consumo_EVE_MEDIO",102,"Consumo_NIGHT_ALTO",106,"Consumo_INT_BAJO",10,"False.",57,"TRUE","Normales"
0,"Consumo_DIA_NORMAL",97,"Consumo_EVE_NORMAL",115,"Consumo_NIGHT_NORMAL",133,"Consumo_INT_BAJO",4,"False.",63,"FALSE","Quejosos"
0,"Consumo_DIA_MEDIO",127,"Consumo_EVE_MEDIO",45,"Consumo_NIGHT_MEDIO",128,"Consumo_INT_BAJO",3,"False.",50,"TRUE","Normales"
30,"Consumo_DIA_BAJO",107,"Consumo_EVE_ALTO",104,"Consumo_NIGHT_ALTO",93,"Consumo_INT_BAJO",5,"False.",59,"FALSE","Normales"
0,"Consumo_DIA_ALTO",106,"Consumo_EVE_ALTO",98,"Consumo_NIGHTBAJO",80,"Consumo_INT_BAJO",7,"False.",68,"TRUE","Normales"
0,"Consumo_DIA_MEDIO",119,"Consumo_EVE_NORMAL",107,"Consumo_NIGHT_MEDIO",114,"Consumo_INT_BAJO",4,"False.",58,"TRUE","Normales"
0,"Consumo_DIA_ALTO",99,"Consumo_EVE_MEDIO",93,"Consumo_NIGHT_NORMAL",106,"Consumo_INT_BAJO",4,"True.",80,"TRUE","Normales"
0,"Consumo_DIA_ALTO",80,"Consumo_EVE_BAJO",79,"Consumo_NIGHT_MEDIO",60,"Consumo_INT_BAJO",8,"False.",61,"TRUE","Normales"
0,"Consumo_DIA_ALTO",89,"Consumo_EVE_MEDIO",113,"Consumo_NIGHT_ALTO",91,"Consumo_INT_BAJO",8,"True.",75,"TRUE","Normales"
0,"Consumo_DIA_MEDIO",98,"Consumo_EVE_NORMAL",92,"Consumo_NIGHT_ALTO",86,"Consumo_INT_BAJO",5,"False.",59,"TRUE","Normales"
0,"Consumo_DIA_BAJO",91,"Consumo_EVE_ALTO",123,"Consumo_NIGHT_ALTO",102,"Consumo_INT_BAJO",3,"False.",52,"TRUE","Normales"
0,"Consumo_DIA_ALTO",75,"Consumo_EVE_MEDIO",109,"Consumo_NIGHT_MEDIO",143,"Consumo_INT_BAJO",9,"False.",60,"TRUE","Normales"
39,"Consumo_DIA_ALTO",107,"Consumo_EVE_ALTO",110,"Consumo_NIGHT_MEDIO",107,"Consumo_INT_BAJO",4,"False.",75,"FALSE","Normales"
0,"Consumo_DIA_NORMAL",110,"Consumo_EVE_BAJO",83,"Consumo_NIGHT_NORMAL",103,"Consumo_INT_BAJO",4,"False.",54,"TRUE","Normales"
0,"Consumo_DIA_NORMAL",86,"Consumo_EVE_NORMAL",77,"Consumo_NIGHT_ALTO",101,"Consumo_INT_BAJO",4,"False.",67,"TRUE","Normales"
0,"Consumo_DIA_NORMAL",117,"Consumo_EVE_ALTO",120,"Consumo_NIGHTBAJO",95,"Consumo_INT_BAJO",5,"False.",66,"FALSE","Normales"
19,"Consumo_DIA_BAJO",114,"Consumo_EVE_ALTO",132,"Consumo_NIGHTBAJO",116,"Consumo_INT_BAJO",2,"True.",50,"TRUE","Normales"
0,"Consumo_DIA_MEDIO",105,"Consumo_EVE_MEDIO",107,"Consumo_NIGHT_ALTO",131,"Consumo_INT_BAJO",2,"False.",56,"TRUE","Normales"
40,"Consumo_DIA_ALTO",111,"Consumo_EVE_BAJO",110,"Consumo_NIGHT_ALTO",115,"Consumo_INT_BAJO",3,"False.",62,"FALSE","Normales"
0,"Consumo_DIA_BAJO",94,"Consumo_EVE_NORMAL",83,"Consumo_NIGHT_ALTO",114,"Consumo_INT_BAJO",4,"False.",54,"TRUE","Normales"
